log start...
10:55:20.493..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:21.021..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:21.549..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:22.078..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:22.607..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:23.135..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:23.657..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:24.186..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:24.710..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:25.230..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:25.751..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:26.273..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:26.804..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:27.323..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:27.844..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:28.369..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:28.891..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:29.414..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:29.940..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:30.464..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:30.988..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:31.511..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:32.034..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:32.558..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:33.083..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:33.609..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:34.133..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:34.649..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:35.174..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:35.693..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:36.210..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:36.725..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:37.248..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:37.772..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:38.297..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:38.825..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:39.352..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:39.876..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:40.404..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:40.929..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:41.455..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:41.980..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:42.504..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:43.030..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:43.559..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:44.086..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:44.609..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:45.132..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:45.659..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:46.189..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:46.711..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:47.237..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:47.762..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:48.287..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:48.810..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:49.335..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:49.860..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:50.388..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:50.918..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:51.442..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:51.969..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:52.494..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:53.020..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:53.546..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:54.074..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:54.604..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:55.129..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:55.648..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:56.173..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:56.703..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:57.228..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:57.751..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:58.274..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:58.798..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:59.322..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:55:59.847..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:00.374..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:00.901..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:01.426..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:01.950..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:02.476..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:03.004..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:03.530..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:04.055..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:04.583..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:05.109..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:05.628..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:06.155..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:06.674..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:07.202..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:07.728..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:08.253..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:08.778..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:09.303..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:09.829..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:10.362..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:10.890..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:11.418..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:11.945..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:12.472..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:13.003..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:13.524..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:14.049..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:14.573..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:15.094..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:15.614..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:16.137..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:16.659..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:17.185..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:17.711..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:18.235..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:18.760..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:19.288..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:19.816..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:20.346..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:20.871..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:21.400..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:21.927..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:22.460..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:22.985..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:23.512..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:24.033..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:24.558..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:25.088..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:25.605..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:26.125..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:26.648..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:27.173..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:27.702..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:28.222..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:28.746..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:29.270..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:29.796..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:30.322..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:30.846..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:31.373..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:31.897..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:32.421..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:32.946..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:33.469..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:33.995..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:34.522..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:35.047..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:35.570..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:36.098..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:36.622..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:37.148..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:37.671..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:38.197..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:38.721..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:39.246..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:39.769..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:40.294..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:40.820..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:41.343..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:41.865..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:42.390..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:42.914..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:43.437..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:43.962..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:44.484..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:45.008..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:45.533..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:46.054..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:46.575..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:47.096..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:47.622..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:48.146..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:48.666..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:49.193..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:49.715..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:50.239..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:50.764..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:51.287..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:51.812..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:52.339..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:52.862..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:53.388..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:53.908..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:54.432..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:54.957..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:55.484..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:56.007..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:56.531..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:57.056..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:57.575..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:58.100..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:58.624..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:59.149..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:56:59.668..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:00.193..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:00.718..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:01.242..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:01.763..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:02.287..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:02.813..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:03.337..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:03.861..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:04.387..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:04.912..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:05.435..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:05.960..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:06.485..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:07.011..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:07.536..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:08.067..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:08.594..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:09.121..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:09.642..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:10.173..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:10.696..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:11.219..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:11.746..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:12.270..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:12.800..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:13.325..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:13.850..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:14.375..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:14.900..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:15.428..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:15.954..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:16.481..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:17.008..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:17.534..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:18.062..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:18.584..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:19.108..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:19.636..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:20.162..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:20.686..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:21.213..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:21.740..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:22.265..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:22.791..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:23.315..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:23.838..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:24.363..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:24.889..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:25.415..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:25.937..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:26.463..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:26.987..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:27.512..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:28.031..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:28.557..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:29.075..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:29.598..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:30.125..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:30.645..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:31.167..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:31.685..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:32.207..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:32.733..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:33.255..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:33.778..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:34.305..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:34.829..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:35.352..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:35.878..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:36.410..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:36.938..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:37.464..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:37.986..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:38.509..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:39.032..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:39.556..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:40.082..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:40.604..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:41.125..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:41.645..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:42.172..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:42.696..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:43.221..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:43.744..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:44.266..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:44.789..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:45.315..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:45.841..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:46.365..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:46.888..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:47.412..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:47.936..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:48.490..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:49.013..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:49.537..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:50.060..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:50.581..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:51.104..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:51.623..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:52.149..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:52.669..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:53.189..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:53.711..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:54.236..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:54.760..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:55.282..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:55.804..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:56.327..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:56.850..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:57.375..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:57.895..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:58.417..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:58.940..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:59.464..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:57:59.987..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:00.512..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:01.036..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:01.557..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:02.079..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:02.598..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:03.123..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:03.642..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:04.164..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:04.683..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:05.207..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:05.728..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:06.253..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:06.777..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:07.299..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:07.825..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:08.347..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:08.873..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:09.399..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:09.922..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:10.452..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:10.977..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:11.501..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:12.024..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:12.548..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:13.078..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:13.599..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:14.122..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:14.641..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:15.168..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:15.685..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:16.210..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:16.735..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:17.258..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:17.782..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:18.307..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:18.834..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:19.360..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:19.888..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:20.408..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:20.936..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:21.459..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:21.982..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:22.505..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:23.027..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:23.552..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:24.069..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:24.593..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:25.117..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:25.640..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:26.166..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:26.692..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:27.214..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:27.736..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:28.260..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:28.789..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:29.313..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:29.837..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:30.363..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:30.887..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:31.412..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:31.939..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:32.460..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:32.988..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:33.513..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:34.036..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:34.564..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:35.089..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:35.611..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:36.137..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:36.656..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:37.184..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:37.710..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:38.234..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:38.757..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:39.281..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:39.805..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:40.328..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:40.855..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:41.379..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:41.900..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:42.423..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:42.945..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:43.468..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:43.985..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:44.507..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:45.029..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:45.555..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:46.079..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:46.604..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:47.128..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:47.651..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:48.176..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:48.699..[local]..get hq running..cli_thread_getlastPrice-p-11100
10:58:49.227..[local]..get hq running..cli_thread_getlastPrice-p-11100
